aminoglycoside	bacitracin	beta_lactam	bleomycin	chloramphenicol	fosfomycin	fosmidomycin	macrolide-lincosamide-streptogramin	multidrug	peptide	polymyxin	qa_compound	quinolone	rifampin	sulfonamide	tetracycline	triclosan	run_id	Marine_provinces	Environmental_Feature	Ocean_sea_regions	fraction	Biogeographic_biomes	Mean_Lat*	Date/Time [yyyy-mm-ddThh:mm]	Latitude [degrees North]	Longitude [degrees East]	Sampling depth [m]	Mean_Long*	Mean_Depth [m]*	Mean_Temperature [deg C]*	Mean_Salinity [PSU]*	Mean_Oxygen [umol/kg]*	Mean_Nitrates[umol/L]*	NO2 [umol/L]**	PO4 [umol/L]**	NO2NO3 [umol/L]**	SI [umol/L]**	AMODIS:PAR8d,Einsteins/m-2/d-1	Okubo-Weiss	Lyapunov_exp.	grad_SST_adv	retention	Mean Depth MLD Sigma [m]*	Mean Depth Max Fluo [m]*	Mean Depth Max N2 [m]*	Mean Depth Max O2 [m]*	Mean Depth Min O2 [m]*	Mean Depth Nitracline [m]*	miTAG.SILVA.Taxo.Richness	miTAG.SILVA.Phylo.Diversity	miTAG.SILVA.Chao	miTAG.SILVA.ace	miTAG.SILVA.Shannon	OG.Shannon	OG.Richness	OG.Evenness	FC - heterotrophs [cells/mL]	FC - autotrophs [cells/mL]	FC - bacteria [cells/mL]	FC - picoeukaryotes [cells/mL]	minimum generation time [h]
0.10670576328312767	2.120711325469704	3.1181188925976246	0.003493995300978232	0.20464323112384664	0.012166141911319886	0.07785191331731774	0.9190324496319392	14.822102545560744	0.17202505140471447	0.08586003008270426	24.80929323248508	0.019216974155380276	0.0	0.26895537393954333	33.272052873758184	0.3204495873674681	ERR598949	 Indian Monsoon Gyres Province 	 deep chlorophyll maximum layer 	 Indian Ocean 	0.22 - 1.6	Trades Biome	19.03	2010-03-15T11:18	19.0284	64.5126	25	64.62	25.3	25.5		154.7	1.2	0.7	0.42	1.86	1.63	46.0	0.01	0.07	0.16	1.08	11	32	108	32.0	487.0	123.0	2354.0	383.0	3314.0	3235.0	6.47	7.17	14995.0	0.745	1963051.0	279788.0	2242839.0	11930.0	9.0
0.05205176103588609	1.2477926502186265	3.222233371664428	0.0	0.07577653689011675	0.003756589384148314	0.04685982936308147	0.2100438248808307	12.331948915537803	0.13782796912875198	0.5128251241645398	20.706478672829466	0.03831910898567854	0.0017469454129081321	0.10476986344003324	24.188993722161978	0.17586455117419628	ERR599107	 Benguela Current Coastal Province 	 deep chlorophyll maximum layer 	 South Atlantic Ocean 	0.22 - 3.0	Coastal Biome 	-34.89	2010-07-15T15:36:10	-34.8901	18.0459	30	18.07	28.6	15.0	35.3	240.4		0.26	0.37	3.23	2.47	13.1	0.01	0.05		0.0	90	22	104	29.0	433.0	106.0	2942.0	432.0	3902.0	3806.0	6.66	7.14	14522.0	0.745	526353.0	36479.0	562832.0	12356.0	11.0
0.42110761432916016	1.2139152888773832	4.583950083277855	0.0	0.5684988956984596	0.0	0.0023416092181220193	1.4530642502252378	7.9168762834807636	0.02294777033759579	0.6345378392668424	4.215925149939741	0.0	0.0	0.3359340433065513	14.272645706794215	0.09380896029719812	ERR599031	 Northwest Arabian Sea Upwelling Province 	 mesopelagic zone 	 Indian Ocean 	0.22 - 1.6	Coastal Biome 	20.83	2010-03-12T17:08:47	20.8457	63.5851	600	63.61	595.1	12.1	35.7	1.6	31.8	0.07	2.91	30.52	54.48	40.3					7	29	22	28.0	568.0	100.0	3128.0	518.0	5107.0	5011.0	5.59	7.21	16833.0	0.741	174925.0	0.0	174925.0	0.0	41.0
0.30843598114476806	0.7942706427766631	3.5756605736698743	0.0	0.20525000432739307	0.012380589743415767	0.0729498593720954	0.5702512601370439	12.123013000149536	0.09286300989622245	0.13262144234747583	17.855856303417234	0.07530471868731095	0.05265196398044866	0.1136544210735762	32.89680131627379	0.20123377166338705	ERR599038	 Pacific Equatorial Divergence Province 	 surface water layer 	 South Pacific Ocean 	0.22 - 3.0	Trades Biome	0.0	2011-09-04T18:00	0.0003	-153.6759	5	-153.68	5.4	26.1	35.1	179.9	2.5	0.27	0.54	5.08	2.67		0.01	0.0	0.26	0.0	35	40	106	29.0	440.0	468.0	2977.0	476.0	4617.0	4499.0	6.67	7.18	18140.0	0.732	435093.0	179847.0	614940.0	7872.0	12.0
0.07502488433024981	1.0860510314280005	4.481943729445267	0.0	0.7099373717735917	0.005421617244489996	0.20881111706910085	0.617777236760814	14.192664578605934	0.19394433549772144	0.03871912857515557	19.617285955406395	0.08337105608667128	0.0025212415857243688	0.12836647180715244	33.37275885913709	0.5442346067669084	ERR599140	 Mediterranean Sea, Black Sea Province 	 surface water layer 	 Mediterranean Sea 	0.22 - 1.6	Westerlies Biome	35.76	2009-11-02T08:13	35.759	14.2574	5	14.26	5.4	21.4	37.9	207.8		0.02	0.03	0.12	0.56	22.0	0.14	0.0		7.67	39	84	57	56.0	395.0		2754.0	423.0	4030.0	3931.0	6.61	7.14	14161.0	0.747	633618.0	39180.0	672798.0	947.0	14.0
0.05488572193780488	1.4176676978668625	3.016598763209011	0.0	0.4274380426480696	0.0743468228280576	0.09043147199758927	0.7283927333721361	14.078720163364101	0.04775764466831936	0.1648763767020601	14.432181685515145	0.03933921273430484	0.004978489838629734	0.06349320606209126	29.066822798303747	0.2100119111040246	ERR599056	 South Atlantic Gyral Province 	 deep chlorophyll maximum layer 	 South Atlantic Ocean 	0.22 - 3.0	Trades Biome	-31.03	2010-09-14T13:30	-31.027	4.6802	50	4.69	40.3	16.8	35.7	231.7		0.29	0.23	1.08	2.44	34.1	-0.25	0.04	0.22	31.83	187	37	200	56.0	772.0	450.0	2818.0	441.0	3797.0	3690.0	6.58	7.17	16121.0	0.741	549370.0	226449.0	775819.0	15436.0	9.0
1.3774752543430466	3.4256674872024786	6.202766655651134	0.0	1.4879025919636997	0.20307989591259767	0.1378995719953069	3.6006687066855187	30.351250123471306	0.1150768000865938	0.506703366128691	13.485546505919874	0.2257876807052111	0.17751714602114202	0.29319099003696	36.802994375201386	1.2969626257391702	ERR599040	 South Atlantic Gyral Province 	 deep chlorophyll maximum layer 	 South Atlantic Ocean 	0.22 - 3.0	Trades Biome	-21.05	2010-10-16T16:58:37	-21.0292	-35.3498	150	-35.37	148.0	21.6	36.7	203.8	0.6	0.02	0.04	0.0	0.71		0.01	0.02	0.7	3.53	34	129	154	53.0	395.0	395.0	3993.0	595.0	6142.0	6034.0	6.86	7.32	21732.0	0.733	266887.0	126802.0	393689.0	3021.0	16.0
0.9135599125356095	2.2215157759694226	4.95162343903434	0.0	1.0678207054395878	0.37223173510032953	0.016839960926021125	2.8798301470137306	24.451536022238372	0.01819732404130559	0.6340653563382109	9.17067386105124	0.02631755696958598	0.008956214068432932	0.22505629791027973	11.993115786164138	1.7357882643892426	ERR599000	 South Atlantic Gyral Province 	 mesopelagic zone 	 South Atlantic Ocean 	0.22 - 3.0	Trades Biome	-20.95	2010-10-17T09:05:05	-20.9315	-35.1794	800	-35.22	792.8	4.7	34.4	192.2	34.6	0.0	0.94	12.08	4.39		0.01	0.02	0.7	3.53	34	129	154	53.0	395.0	395.0	4037.0	606.0	6449.0	6385.0	6.89	7.29	21378.0	0.731	70300.0	0.0	70300.0	0.0	38.0
0.08552840157693908	3.035538801477463	3.510903808596084	0.0	0.11584350849639727	0.00917029824026736	0.20648554274331063	0.3594695257996826	11.545868890434797	0.02710501785901664	0.12478160388717818	17.3754544878551	0.009882493831294348	0.0020319097512724194	0.07520161589374083	38.814735735625746	0.38429060834593914	ERR599006	 South Atlantic Gyral Province 	 surface water layer 	 South Atlantic Ocean 	0.22 - 3.0	Trades Biome	-30.14	2010-11-04T10:04	-30.1367	-43.2899	5	-43.29	5.6	19.9	36.3	221.5	-0.4	0.0	0.0	0.02	0.48		-0.04	0.08	1.91	14.53	34	113	41	317.0	409.0	436.0	2585.0	416.0	3392.0	3377.0	6.6	7.12	15863.0	0.736	447396.0	213507.0	660903.0	5498.0	14.0
0.18372151225222091	0.6726663539740406	3.4116777879454316	0.0	0.12365188548423327	0.0301904638862492	0.060034737968982524	0.4988646428455161	12.2017221082672	0.00428015206719554	0.020689483440054047	19.579562298289364	0.08866775580809019	0.007233357223116006	0.11389507581064616	30.869485626158596	0.2844340553601109	ERR599080	 South Pacific Subtropical Gyre Province, North and South 	 surface water layer 	 South Pacific Ocean 	0.22 - 3.0	Trades Biome	-9.11	2011-08-04T18:33	-9.1504	-140.5216	5	-140.58	9.9	26.5	35.4	190.7	5.1	0.16	0.63	6.18	2.52		0.02	0.04		0.0	92	33	115	31.0	241.0	187.0	2532.0	421.0	3812.0	3660.0	6.62	7.21	17533.0	0.738	705265.0	250340.0	955605.0	10669.0	13.0
0.3488760662151368	1.0447378053751302	4.412350980310073	0.0	1.8357810546357756	0.09234847635388777	0.2204003447939991	0.8579343459914406	15.410858030245215	0.05622028032654091	0.07831521017236305	22.949298090123687	0.08603054625445786	0.00897684228384683	0.24408109282719526	33.50198029763018	0.4078915820485531	ERR599029	 Guianas Coastal Province 	 surface water layer 	 North Atlantic Ocean 	0.22 - 3.0	Coastal Biome 	9.85	2011-12-30T13:35	9.8481	-80.0454	5	-80.04	5.4	27.1	34.3	195.5	-1.7	0.0	0.01	0.0	2.93	35.9	0.34	0.16		0.0	5	40	66	29.0	395.0	218.0	2904.0	466.0	4633.0	4527.0	6.68	7.23	16828.0	0.743	439099.0	139450.0	578549.0	2277.0	10.0
0.20343518509861735	5.262045196211184	2.77878097670844	0.0	0.125602179892513	0.0	0.08144492073671575	0.31636706351385885	9.560103970871184	0.016135762842806864	0.006738424058845257	15.691390097308501	0.10880048177690223	0.0	0.1088011637954112	45.448432193501766	0.21623208453564668	ERR599116	 Red Sea, Persian Gulf Province 	 surface water layer 	 Red Sea 	0.22 - 1.6	Coastal Biome 	23.36	2010-01-11T07:21	23.36	37.2183	5	37.22	5.4	25.8	39.7	188.4	-0.5	0.01	0.02	0.0	0.87	24.7		0.0		0.0	35	80	142	28.0	287.0	231.0	2142.0	348.0	2996.0	2934.0	6.32	7.04	13296.0	0.742	444313.0	206786.0	651100.0	1437.0	14.0
0.033271104372042955	1.3942862250937613	3.805575861079853	0.0	0.1873387409614577	0.01987099348199434	0.19805910161168616	0.3550149539708512	14.749538128317809	0.1817779110509783	0.42473356575049054	21.388031160814403	0.006737412554395393	0.0	0.15478975307681295	29.710504153763228	0.24149472190757418	ERR599095	 North Atlantic Subtropical Gyral Province 	 deep chlorophyll maximum layer 	 North Atlantic Ocean 	0.22 - 1.6	Westerlies Biome	36.57	2009-09-15T18:00	36.5533	-6.5669	40	-6.54	38.7	16.2	36.6							37.6	0.01	0.02		0.0	4	38	18				3055.0	451.0	4174.0	4030.0	6.85	7.16	14607.0	0.747	1226212.0	56383.0	1282596.0	6890.0	11.0
0.390914080159501	1.3959713244853857	2.600990797640051	0.0	0.2199154019956978	0.03744502914910394	0.044216937523401875	0.9149568122708333	12.889643757851141	0.02183750067438219	0.06966408769489811	11.64076082040565	0.05826589864061036	0.015251421922347626	0.1512879403810146	29.374093403379543	0.39916490189947873	ERR598972	 Eastern Africa Coastal Province 	 deep chlorophyll maximum layer 	 Indian Ocean 	0.22 - 3.0	Coastal Biome 	-29.54	2010-07-08T06:21	-29.5333	37.9117	65	37.94	63.6	22.3	35.3	207.4	-0.1	0.0	0.08	0.02	1.75	15.4	0.52	0.08	1.5	1.28	71	52	161	609.0	562.0	424.0	2541.0	404.0	3452.0	3366.0	6.64	7.16	16260.0	0.7390000000000001	480670.0	197050.0	677720.0	7162.0	9.0
0.2952846478524209	1.8049306293531413	3.800853157209465	0.0	0.21037966479090386	0.03111233053413826	0.13166584062964154	0.7196143000249491	15.47512994262318	0.09306407909246968	0.4309300135548622	17.929739326525276	0.08284463497807176	0.005142133643228146	0.1298585025270386	29.590347077555734	0.4465963558689763	ERR599101	 South Atlantic Gyral Province 	 deep chlorophyll maximum layer 	 South Atlantic Ocean 	0.22 - 3.0	Trades Biome	-30.15	2010-11-04T18:16:53	-30.1484	-43.2705	120	-43.25	118.3	19.3	36.3	217.1	0.5	0.05	0.0	0.1	0.32		-0.04	0.08	1.91	14.53	34	113	41	317.0	409.0	436.0	3458.0	539.0	4628.0	4592.0	6.83	7.18	18431.0	0.731	421977.0	48836.0	470813.0	2505.0	12.0
0.09893051532173197	1.162713791096285	2.6719543872073186	0.0	0.38804871819195363	0.04283788152347615	0.082015751339982	0.493655179414754	12.540224821694736	0.043352674965657256	0.16931170591122457	14.246620873644103	0.03806688172960936	0.005901163544011429	0.03650695881231372	26.315576357671027	0.24218423942656792	ERR599171	 South Atlantic Gyral Province 	 surface water layer 	 South Atlantic Ocean 	0.22 - 3.0	Trades Biome	-31.03	2010-09-14T06:55	-31.0266	4.665	5	4.69	5.4	16.8	35.7	231.9		0.25	0.23	1.3	2.6	34.1	-0.25	0.04	0.22	31.83	187	37	200	56.0	772.0	450.0	2911.0	443.0	4047.0	3926.0	6.49	7.18	16906.0	0.738	439221.0	192777.0	631998.0	18473.0	10.0
0.13232333251790135	0.8088956109079967	3.9419218048284916	0.0	0.22505431196779752	0.007977683588127771	0.1143078225579103	0.5936676678852528	12.394060960986181	0.025996244795795674	0.04019922717661201	21.34347230433999	0.02706066535291068	0.0	0.2293800001021612	32.13133881719995	0.29855088701989296	ERR598952	 Chile-Peru Current Coastal Province 	 deep chlorophyll maximum layer 	 North Pacific Ocean 	0.22 - 3.0	Coastal Biome 	2.08	2011-05-12T22:15	2.0299	-84.5546	30	-84.52	29.8	26.5	34.3	203.1	3.9	0.11	0.5	4.6	3.2	51.7	0.01	0.02	2.22	11.36	9	28	42	28.0	380.0	61.0	2501.0	401.0	3567.0	3451.0	6.68	7.17	15374.0	0.743	824281.0	155101.0	979382.0	4968.0	13.0
0.32087504783464854	2.4437848087533576	5.02227618134601	0.0	0.44126708886962185	0.04798038488782903	0.16431827266542998	0.9707429709044438	17.54631305273865	0.13205705856392475	0.49370567658169684	19.94931386036146	0.08542349538567802	0.013415011638262024	0.27562431113985053	33.54308840574812	0.46622095808682795	ERR599046	 South Atlantic Gyral Province 	 deep chlorophyll maximum layer 	 South Atlantic Ocean 	0.22 - 3.0	Trades Biome	-30.15	2010-11-04T18:16:53	-30.1484	-43.2705	120	-43.25	118.3	19.3	36.3	217.1	0.5	0.05	0.0	0.1	0.32		-0.04	0.08	1.91	14.53	34	113	41	317.0	409.0	436.0	3458.0	539.0	4628.0	4592.0	6.83	7.18	18431.0	0.731	421977.0	48836.0	470813.0	2505.0	12.0
0.36752178547721376	1.85616104208111	4.577952805948884	0.0	0.7502360710828837	0.04826557278097998	0.0034393175848486013	1.646422735551771	14.840934023055183	0.018830706227850318	0.9708162674750628	13.269488313831014	0.0036117095278284344	0.0	0.37235642501253663	13.764098933874298	0.7953256984357862	ERR599131	 South Atlantic Gyral Province 	 mesopelagic zone 	 South Atlantic Ocean 	0.22 - 3.0	Trades Biome	-31.04	2010-09-13T13:02:33	-31.0198	4.6685	700	4.64	722.7	7.0	34.5	195.2	25.8	0.0	1.53	22.08	12.08	31.3	-0.25	0.04	0.22	31.83	187	37	200	56.0	772.0	450.0	3396.0	545.0	5526.0	5352.0	6.92	7.15	17660.0	0.731	60123.0	0.0	60123.0	0.0	22.0
0.4575195089299852	1.7272653809555347	4.529534134565942	0.0007164658601498618	0.08610629220372523	0.0025510168647430356	0.00840083031687763	0.7551097854902782	7.632510565375057	0.027502406742028487	1.0250332138945695	11.386678084337294	0.039383292212221255	0.006227258262206726	0.22966884499522025	12.476605486647191	0.13242626577821376	ERR599047	 North Atlantic Subtropical Gyral Province 	 mesopelagic zone 	 North Atlantic Ocean 	0.22 - 3.0	Westerlies Biome	34.63	2012-02-16T12:01:25	34.6663	-71.2907	640	-71.26	633.3	11.0	35.4	138.1	21.8	0.0	1.31	20.03	13.24		-2.38	0.08		83.42	187	46	204	297.0	610.0	395.0	3683.0	564.0	6301.0	6258.0	6.74	7.15	18701.0	0.727	78074.0	0.0	78074.0	0.0	21.0
0.2196635260239872	0.44341490027773767	4.048726256500866	0.0	1.6054208364467233	0.0008747716926876845	0.1652518989510443	0.6351107568439867	15.381800904408204	0.03530457893522986	0.01317249966813856	20.84743634858722	0.00892311306929958	0.000775630900849747	0.2774754049872985	25.135841080115302	0.5275785100317361	ERR315863	 Mediterranean Sea, Black Sea Province 	 surface water layer 	 Mediterranean Sea 	0.22 - 1.6	Westerlies Biome	33.92	2009-12-15T10:41	33.9179	32.898	5	32.89	5.4	20.5	39.4	207.6	-0.7	0.0	0.0	0.05	0.82	13.2	-0.86	0.03		40.81	41	77	66	65.0	260.0	307.0	2215.0	344.0	3185.0	3027.0	6.38	7.12	12612.0	0.754	232380.0	36418.0	268797.0	1225.0	15.0
0.4201926856594155	2.925225081507825	2.6223985138302144	0.0040316176484436	0.21279611461463777	0.0	0.014418494644187456	1.0188317231893331	11.347236095237118	0.02691452333581659	1.1050781272472134	8.215532479457357	0.029037246158433075	0.035849296471787966	0.27590138990560165	36.826856113987894	0.08771350621511714	ERR599125	 Antarctic Province 	 mesopelagic zone 	 Southern Ocean 	0.22 - 3.0	Polar Biome	-61.98	2011-01-07T10:39:47	-61.9689	-49.5017	790	-49.45	783.8	0.5	34.7	203.8	38.8	0.02	2.61	36.37	83.35	34.2	0.0	0.0	0.22	3.08	38	49	51	31.0	427.0	275.0	3682.0	578.0	6143.0	6126.0	6.9	7.15	17413.0	0.732	17963.0	0.0	17963.0	0.0	17.0
0.13489649493874128	1.8652307302848932	4.0311803220953095	0.0	0.12129712827132222	0.0370418985439669	0.11912235850946282	0.45132297043936254	15.748060962453842	0.12442069185068252	0.19278899802874613	22.224146634921738	0.014622380266385793	0.0	0.17344568398315136	32.04354048857111	0.22289723445836038	ERR598961	 South Pacific Subtropical Gyre Province, North and South 	 deep chlorophyll maximum layer 	 South Pacific Ocean 	0.22 - 3.0	Trades Biome	-16.96	2011-05-31T20:28:10	-16.9587	-100.6751	90	-100.7	89.0	19.9	35.7	211.5	1.4	0.2	0.44	0.93	0.9	35.5	-0.05	0.0	1.04	69.36	67	83	80	29.0	301.0	248.0	2758.0	430.0	4020.0	3846.0	6.69	7.1	15057.0	0.738	603813.0	87283.0	691096.0	2476.0	12.0
0.09978154063214555	1.0893522585696358	3.661302059294657	0.009804446952743486	0.13805269062715694	0.03002759580080698	0.07370979163735927	0.9941209799979341	12.166029184451494	0.1814399418431236	0.10211439957610191	21.5849615932424	0.02281593674276042	0.0	0.343860384832933	30.82491155407056	0.2937267106580725	ERR599053	 Indian Monsoon Gyres Province 	 deep chlorophyll maximum layer 	 Indian Ocean 	0.22 - 1.6	Trades Biome	14.56	2010-03-30T10:56	14.5536	70.0128	60	70.01	58.2	27.1	36.5	148.3	-0.2	0.07	0.34	0.49	1.38	48.5	-0.16	0.03	0.43	21.64	5	65	57	30.0	422.0	75.0	2654.0	416.0	3901.0	3804.0	6.45	7.12	16485.0	0.733	491755.0	123011.0	614766.0	4463.0	11.0
0.03619062683688885	0.46793376921256036	4.243109513109916	0.0	0.0574850080822973	0.009343593961264163	0.011286140482543752	0.23359338414213024	12.72246909488079	0.007965792083122729	0.0024532299888523146	26.640280533691307	0.01567646680716196	0.0017949337250237694	0.9405340531504288	31.516822240308297	0.13059546585439655	ERR594326	 South Pacific Subtropical Gyre Province, North and South 	 surface water layer 	 South Pacific Ocean 	0.22 - 0.45	Trades Biome	-8.91	2011-07-31T17:20	-8.9068	-140.283	5	-140.28	5.5	26.6	35.4	189.8	3.9	0.14	0.53	4.9	2.22	45.2	0.02	0.04		0.0	88	35	122	29.0	339.0	233.0									721664.0	31112.0	752776.0	10279.0	
0.38260057116598156	1.1486403984302418	4.262783260679241	0.0	0.5319459451860611	0.0023169124229679267	0.0011947537051727986	1.3723841162792443	7.661565359849482	0.03693477976338182	0.6389455450740752	4.431452289813804	0.0004757945154309136	0.0	0.3156024437446065	13.919328775958935	0.11242451308283789	ERR599062	 Northwest Arabian Sea Upwelling Province 	 mesopelagic zone 	 Indian Ocean 	0.22 - 1.6	Coastal Biome 	20.83	2010-03-12T17:08:47	20.8457	63.5851	600	63.61	595.1	12.1	35.7	1.6	31.8	0.07	2.91	30.52	54.48	40.3					7	29	22	28.0	568.0	100.0	3128.0	518.0	5107.0	5011.0	5.59	7.21	16833.0	0.741	174925.0	0.0	174925.0	0.0	41.0
0.30532836033133576	1.2325712038642993	2.5013014595152967	0.0	0.5634230048810163	0.045417760326179585	0.07335904534180697	1.4203516136704677	18.86975173755125	0.011206577840591331	0.2444451592508707	9.223257943008779	0.15279698126724645	0.0	0.07669797057742359	42.889194211352894	0.9531008120476254	ERR594300	 South Pacific Subtropical Gyre Province, North and South 	 marine epipelagic mixed layer 	 South Pacific Ocean 	0.45 - 0.8	Trades Biome	-8.9	2011-08-09T17:05:33	-8.8999	-142.5461	140	-142.58	138.2	23.7	36.3	160.5	3.7	0.06	0.56	3.15	1.34		-0.01	0.0	0.14	2.78	95	44	104	29.0	246.0	214.0									301709.0	413.0	302122.0	8.0	
1.2484643754982487	2.429966602803477	8.456036145730392	0.0004865163043050007	0.9409371185606905	0.03314233416680365	0.05572744930343451	2.03830350994169	22.370236898330287	0.013397652435102533	0.2639851019030639	10.104470764754698	0.32548903213518526	0.03541555058304696	0.2660417765526185	19.559870922924937	0.2301613728262461	ERR599112	 Eastern Africa Coastal Province 	 mesopelagic zone 	 Indian Ocean 	0.22 - 3.0	Coastal Biome 	-15.34	2010-06-26T07:12:30	-15.3379	43.2948	1000	43.29	989.6	6.2	34.8	88.2						37.6					80	86	88	32.0	994.0		4209.0	624.0	6418.0	6273.0	6.93	7.37	20380.0	0.743	29861.0	0.0	29861.0	0.0	26.0
0.3369987098123044	1.2647531172089561	2.4924450943232124	0.0	0.147855571232231	0.03133612578085702	0.03166623818335693	0.8926458605518989	12.733380202108357	0.025881934355947222	0.05698403057792458	11.973604297193084	0.057526878913048675	0.014875804383481194	0.13618638789671952	28.790681762883263	0.37489306820691404	ERR599025	 Eastern Africa Coastal Province 	 deep chlorophyll maximum layer 	 Indian Ocean 	0.22 - 3.0	Coastal Biome 	-29.54	2010-07-08T06:21	-29.5333	37.9117	65	37.94	63.6	22.3	35.3	207.4	-0.1	0.0	0.08	0.02	1.75	15.4	0.52	0.08	1.5	1.28	71	52	161	609.0	562.0	424.0	2541.0	404.0	3452.0	3366.0	6.64	7.16	16260.0	0.7390000000000001	480670.0	197050.0	677720.0	7162.0	9.0
0.4284356408001618	1.597143776055404	3.761893559899995	0.0012097138965481812	0.12880231216922444	0.0037415551512542363	0.008166626331323536	1.081615932676676	8.417622343419213	0.013123310063933025	0.5674608061654982	9.920694079531321	0.10557033962068832	0.02548091722401025	0.27612347473796667	10.979202314944883	0.14535226640536017	ERR599166	 Gulf Stream Province 	 mesopelagic zone 	 North Atlantic Ocean 	0.22 - 3.0	Westerlies Biome	39.19	2012-02-02T18:36:58	39.2392	-70.0343	590	-70.08	585.7	5.1	35.0	230.2	19.9	0.01	1.47	21.5	13.73		-0.16	0.05		17.22	89	19	109	695.0	198.0	191.0	4021.0	618.0	6973.0	6923.0	6.88	7.2	19418.0	0.7290000000000001	54937.0	0.0	54937.0	0.0	26.0
0.2236827914902733	5.261665400619824	2.7618375434076983	0.0	0.14869441234188277	0.0	0.09273800350566856	0.2988230686902686	9.079345750353365	0.0	0.006413576832981617	15.568274068038203	0.14281505027327496	0.0	0.10629873129308501	45.37616997263984	0.1985487203382888	ERR599155	 Red Sea, Persian Gulf Province 	 surface water layer 	 Red Sea 	0.22 - 1.6	Coastal Biome 	23.36	2010-01-11T07:21	23.36	37.2183	5	37.22	5.4	25.8	39.7	188.4	-0.5	0.01	0.02	0.0	0.87	24.7		0.0		0.0	35	80	142	28.0	287.0	231.0	2142.0	348.0	2996.0	2934.0	6.32	7.04	13296.0	0.742	444313.0	206786.0	651100.0	1437.0	14.0
0.1411381825061186	1.0363941117529747	3.776833004339373	0.0	0.13795480112378783	0.0	0.1458882278325975	0.25518458458217996	11.418085203532238	0.07621789799792891	0.03204334214765992	20.9919762055977	0.014900707971262861	0.0053299229369181056	0.20342437953054884	34.01106453492053	0.19811009186763098	ERR598997	 Chile-Peru Current Coastal Province 	 surface water layer 	 North Pacific Ocean 	0.22 - 3.0	Coastal Biome 	1.99	2011-05-12T14:00	1.9928	-84.5766	5	-84.58	5.4	27.6	33.4	198.6	1.2	0.04	0.27	0.9	1.7	51.5	0.01	0.02	2.22	11.36	9	28	42	28.0	380.0	61.0	2356.0	388.0	3372.0	3269.0	6.65	7.17	15162.0	0.745	1053096.0	0.0	1053096.0	0.0	11.0
0.41575263825698416	1.8571309939123566	3.445034676789583	0.0	0.7759029487581561	0.03063305076578461	0.0074962493198352815	1.5615158954289807	12.770600231509839	0.2132314346266141	0.6977803389596698	6.32096688510553	0.03339053611359256	0.0	0.21760016477596805	12.957612723444617	0.3878754247573132	ERR599015	 North Pacific Equatorial Countercurrent Province 	 mesopelagic zone 	 North Pacific Ocean 	0.22 - 3.0	Trades Biome	14.17	2011-12-03T14:31:20	14.2025	-116.6433	375	-116.66	371.0	8.9	34.6	0.6	35.7	0.01	2.95	34.55	46.62	40.5	0.05	0.03		2.67	17	40	38	29.0	364.0	46.0	3902.0	632.0	6924.0	6801.0	6.25	7.26	20606.0	0.731	132720.0	0.0	132720.0	0.0	32.0
